2026-06-16 21:02:40.972 | DEBUG    | [citation] 697e843a-73ef-4e4c-a0b1-3bee79840125: score=0.667 chunk=0.860 ans=0.475 matched=2/2 passed=True
2026-06-16 21:02:40.989 | DEBUG    | [citation] cdd005b9-eb2b-487d-810f-90dc0baf9851: score=0.713 chunk=0.895 ans=0.530 matched=2/2 passed=True
2026-06-16 21:02:40.989 | DEBUG    | [citation] 56fba54e-55fa-4b78-8b5c-fa7748e25777: score=0.760 chunk=1.000 ans=0.520 matched=1/1 passed=True
2026-06-16 21:02:40.989 | DEBUG    | [citation] bad029a8-f04c-496d-b44e-e067f6957ce8: score=0.790 chunk=1.000 ans=0.580 matched=1/1 passed=True
2026-06-16 21:02:40.989 | INFO     | Citation validation: 38/43 passed
2026-06-16 21:02:40.989 | INFO     | Saved 43 records to runs\case\d_full_case_20260616_203915\validation\citation_validation.jsonl
2026-06-16 21:02:41.011 | INFO     | Resolved embedding 'all-MiniLM-L6-v2' -> 'D:/model/MiniLM-L6-v2'
2026-06-16 21:02:50.071 | INFO     | Loading embedding model: D:/model/MiniLM-L6-v2
2026-06-16 21:02:51.071 | INFO     | Resolved embedding 'all-MiniLM-L6-v2' -> 'D:/model/MiniLM-L6-v2'
2026-06-16 21:02:51.344 | INFO     | Resolved embedding 'all-MiniLM-L6-v2' -> 'D:/model/MiniLM-L6-v2'
2026-06-16 21:02:52.646 | WARNING  | [llm_validation] 7d405819-23a2-45cb-9ab7-ee408b85b520 attempt 1 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 021781614972920b23cf76da18c9ebaf41773f9bff9ee59283501', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:02:52.646 | WARNING  | [llm_validation] 7d3fc692-a490-4d65-a04b-93f867e43c22 attempt 1 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149729222189f89fa4b57c6a5079cd5930c5e8cbd09c5e', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:02:53.696 | WARNING  | [llm_validation] 7d3fc692-a490-4d65-a04b-93f867e43c22 attempt 2 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 021781614973965b23cf76da18c9ebaf41773f9bff9ee59b6f0f5', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:02:53.700 | WARNING  | [llm_validation] 7d405819-23a2-45cb-9ab7-ee408b85b520 attempt 2 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149739642189f89fa4b57c6a5079cd5930c5e8cb9efebb', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:02:55.739 | WARNING  | [llm_validation] 7d405819-23a2-45cb-9ab7-ee408b85b520 attempt 3 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 021781614976019b23cf76da18c9ebaf41773f9bff9ee5975e075', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:02:55.739 | ERROR    | [llm_validation] 7d405819-23a2-45cb-9ab7-ee408b85b520 exhausted retries, marking validator_error
2026-06-16 21:02:55.755 | WARNING  | [llm_validation] 7d3fc692-a490-4d65-a04b-93f867e43c22 attempt 3 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149760132189f89fa4b57c6a5079cd5930c5e8cbfa3811', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:02:55.755 | ERROR    | [llm_validation] 7d3fc692-a490-4d65-a04b-93f867e43c22 exhausted retries, marking validator_error
2026-06-16 21:02:55.773 | WARNING  | [llm_validation] 77fe99de-e965-48cb-ba95-d148bb9fe9df attempt 1 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 021781614976057b23cf76da18c9ebaf41773f9bff9ee593231b1', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:02:56.013 | WARNING  | [llm_validation] fdd574e9-4fcb-4ee5-9b77-a5965c826282 attempt 1 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149760572189f89fa4b57c6a5079cd5930c5e8cbebb4ee', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:02:56.800 | WARNING  | [llm_validation] 77fe99de-e965-48cb-ba95-d148bb9fe9df attempt 2 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149770742189f89fa4b57c6a5079cd5930c5e8cbc9293e', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:02:57.037 | WARNING  | [llm_validation] fdd574e9-4fcb-4ee5-9b77-a5965c826282 attempt 2 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149773192189f89fa4b57c6a5079cd5930c5e8cbda2ed6', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:02:58.839 | WARNING  | [llm_validation] 77fe99de-e965-48cb-ba95-d148bb9fe9df attempt 3 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149791082189f89fa4b57c6a5079cd5930c5e8cb2ceddb', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:02:58.840 | ERROR    | [llm_validation] 77fe99de-e965-48cb-ba95-d148bb9fe9df exhausted retries, marking validator_error
2026-06-16 21:02:58.861 | WARNING  | [llm_validation] 36ce1436-9ffd-4e79-9647-07a763820787 attempt 1 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149791402189f89fa4b57c6a5079cd5930c5e8cb159268', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:02:59.076 | WARNING  | [llm_validation] fdd574e9-4fcb-4ee5-9b77-a5965c826282 attempt 3 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149793492189f89fa4b57c6a5079cd5930c5e8cb7805b6', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:02:59.076 | ERROR    | [llm_validation] fdd574e9-4fcb-4ee5-9b77-a5965c826282 exhausted retries, marking validator_error
2026-06-16 21:02:59.118 | WARNING  | [llm_validation] 7e01d4bc-469d-4316-ae7d-1ab975ae404c attempt 1 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149793752189f89fa4b57c6a5079cd5930c5e8cb672fe4', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:02:59.910 | WARNING  | [llm_validation] 36ce1436-9ffd-4e79-9647-07a763820787 attempt 2 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149801792189f89fa4b57c6a5079cd5930c5e8cb302aca', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:00.148 | WARNING  | [llm_validation] 7e01d4bc-469d-4316-ae7d-1ab975ae404c attempt 2 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149804162189f89fa4b57c6a5079cd5930c5e8cbd7bf76', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:01.952 | WARNING  | [llm_validation] 36ce1436-9ffd-4e79-9647-07a763820787 attempt 3 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149822192189f89fa4b57c6a5079cd5930c5e8cbbe8395', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:01.952 | ERROR    | [llm_validation] 36ce1436-9ffd-4e79-9647-07a763820787 exhausted retries, marking validator_error
2026-06-16 21:03:01.981 | WARNING  | [llm_validation] d0bded9d-2795-45a2-9d97-0b7321941885 attempt 1 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149822522189f89fa4b57c6a5079cd5930c5e8cbe59a14', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:02.199 | WARNING  | [llm_validation] 7e01d4bc-469d-4316-ae7d-1ab975ae404c attempt 3 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149824682189f89fa4b57c6a5079cd5930c5e8cb53980e', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:02.199 | ERROR    | [llm_validation] 7e01d4bc-469d-4316-ae7d-1ab975ae404c exhausted retries, marking validator_error
2026-06-16 21:03:02.226 | WARNING  | [llm_validation] 154a1f76-648b-452c-9cf7-dcbbc8debde7 attempt 1 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149824982189f89fa4b57c6a5079cd5930c5e8cbb6097f', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:03.024 | WARNING  | [llm_validation] d0bded9d-2795-45a2-9d97-0b7321941885 attempt 2 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149832932189f89fa4b57c6a5079cd5930c5e8cbb87a03', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:03.247 | WARNING  | [llm_validation] 154a1f76-648b-452c-9cf7-dcbbc8debde7 attempt 2 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149835302189f89fa4b57c6a5079cd5930c5e8cb7d8b80', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:05.053 | WARNING  | [llm_validation] d0bded9d-2795-45a2-9d97-0b7321941885 attempt 3 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149853352189f89fa4b57c6a5079cd5930c5e8cb3afc37', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:05.053 | ERROR    | [llm_validation] d0bded9d-2795-45a2-9d97-0b7321941885 exhausted retries, marking validator_error
2026-06-16 21:03:05.091 | WARNING  | [llm_validation] 485d7295-0f95-4c49-92a5-d370373fa332 attempt 1 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149853632189f89fa4b57c6a5079cd5930c5e8cba3f882', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:05.265 | WARNING  | [llm_validation] 154a1f76-648b-452c-9cf7-dcbbc8debde7 attempt 3 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149855482189f89fa4b57c6a5079cd5930c5e8cbd95656', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:05.265 | ERROR    | [llm_validation] 154a1f76-648b-452c-9cf7-dcbbc8debde7 exhausted retries, marking validator_error
2026-06-16 21:03:05.306 | WARNING  | [llm_validation] 0b3bb5d2-2a10-4467-94c3-68c17c35d661 attempt 1 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149855782189f89fa4b57c6a5079cd5930c5e8cbac9732', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:06.119 | WARNING  | [llm_validation] 485d7295-0f95-4c49-92a5-d370373fa332 attempt 2 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149863922189f89fa4b57c6a5079cd5930c5e8cba8c34c', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:06.330 | WARNING  | [llm_validation] 0b3bb5d2-2a10-4467-94c3-68c17c35d661 attempt 2 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149866132189f89fa4b57c6a5079cd5930c5e8cb462460', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:08.147 | WARNING  | [llm_validation] 485d7295-0f95-4c49-92a5-d370373fa332 attempt 3 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149884172189f89fa4b57c6a5079cd5930c5e8cb650218', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:08.148 | ERROR    | [llm_validation] 485d7295-0f95-4c49-92a5-d370373fa332 exhausted retries, marking validator_error
2026-06-16 21:03:08.172 | WARNING  | [llm_validation] 98c54284-22a6-4aeb-afc0-b5c166122f05 attempt 1 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149884462189f89fa4b57c6a5079cd5930c5e8cb406387', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:08.362 | WARNING  | [llm_validation] 0b3bb5d2-2a10-4467-94c3-68c17c35d661 attempt 3 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149886362189f89fa4b57c6a5079cd5930c5e8cb5fe391', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:08.362 | ERROR    | [llm_validation] 0b3bb5d2-2a10-4467-94c3-68c17c35d661 exhausted retries, marking validator_error
2026-06-16 21:03:08.396 | WARNING  | [llm_validation] 4082d37c-b0f3-4c29-a05b-c5e4c49ad1bf attempt 1 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149886662189f89fa4b57c6a5079cd5930c5e8cbf8de29', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:09.203 | WARNING  | [llm_validation] 98c54284-22a6-4aeb-afc0-b5c166122f05 attempt 2 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149894842189f89fa4b57c6a5079cd5930c5e8cbcb704d', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:09.419 | WARNING  | [llm_validation] 4082d37c-b0f3-4c29-a05b-c5e4c49ad1bf attempt 2 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149897012189f89fa4b57c6a5079cd5930c5e8cbd4df09', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:11.219 | WARNING  | [llm_validation] 98c54284-22a6-4aeb-afc0-b5c166122f05 attempt 3 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149915022189f89fa4b57c6a5079cd5930c5e8cbce3435', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:11.219 | ERROR    | [llm_validation] 98c54284-22a6-4aeb-afc0-b5c166122f05 exhausted retries, marking validator_error
2026-06-16 21:03:11.256 | WARNING  | [llm_validation] 9a99667b-40a5-4746-bf99-a463f85577f5 attempt 1 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149915292189f89fa4b57c6a5079cd5930c5e8cbeabd1e', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:11.459 | WARNING  | [llm_validation] 4082d37c-b0f3-4c29-a05b-c5e4c49ad1bf attempt 3 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149917352189f89fa4b57c6a5079cd5930c5e8cb810405', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:11.459 | ERROR    | [llm_validation] 4082d37c-b0f3-4c29-a05b-c5e4c49ad1bf exhausted retries, marking validator_error
2026-06-16 21:03:11.491 | WARNING  | [llm_validation] d62c9396-b0b1-4d3e-9bbb-bef44f67909c attempt 1 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149917622189f89fa4b57c6a5079cd5930c5e8cb101881', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:12.286 | WARNING  | [llm_validation] 9a99667b-40a5-4746-bf99-a463f85577f5 attempt 2 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149925682189f89fa4b57c6a5079cd5930c5e8cb678832', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:12.519 | WARNING  | [llm_validation] d62c9396-b0b1-4d3e-9bbb-bef44f67909c attempt 2 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149928012189f89fa4b57c6a5079cd5930c5e8cb121856', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:14.325 | WARNING  | [llm_validation] 9a99667b-40a5-4746-bf99-a463f85577f5 attempt 3 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149945992189f89fa4b57c6a5079cd5930c5e8cbfd4795', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:14.325 | ERROR    | [llm_validation] 9a99667b-40a5-4746-bf99-a463f85577f5 exhausted retries, marking validator_error
2026-06-16 21:03:14.357 | WARNING  | [llm_validation] 6e74dd74-85ae-4d6d-b1b1-a9a7f976219a attempt 1 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149946272189f89fa4b57c6a5079cd5930c5e8cb6bd518', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:14.555 | WARNING  | [llm_validation] d62c9396-b0b1-4d3e-9bbb-bef44f67909c attempt 3 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149948262189f89fa4b57c6a5079cd5930c5e8cb813d4f', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:14.556 | ERROR    | [llm_validation] d62c9396-b0b1-4d3e-9bbb-bef44f67909c exhausted retries, marking validator_error
2026-06-16 21:03:14.577 | WARNING  | [llm_validation] b721fb0a-a40d-48b7-b7e3-6ae2bb87d7f7 attempt 1 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149948542189f89fa4b57c6a5079cd5930c5e8cbd76514', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:15.390 | WARNING  | [llm_validation] 6e74dd74-85ae-4d6d-b1b1-a9a7f976219a attempt 2 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149956632189f89fa4b57c6a5079cd5930c5e8cbec6e79', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:15.618 | WARNING  | [llm_validation] b721fb0a-a40d-48b7-b7e3-6ae2bb87d7f7 attempt 2 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149958832189f89fa4b57c6a5079cd5930c5e8cbb2a6a5', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:17.426 | WARNING  | [llm_validation] 6e74dd74-85ae-4d6d-b1b1-a9a7f976219a attempt 3 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149977002189f89fa4b57c6a5079cd5930c5e8cb48378c', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:17.426 | ERROR    | [llm_validation] 6e74dd74-85ae-4d6d-b1b1-a9a7f976219a exhausted retries, marking validator_error
2026-06-16 21:03:17.453 | WARNING  | [llm_validation] e067223a-b647-42b0-ab56-8b076a12c5ff attempt 1 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149977262189f89fa4b57c6a5079cd5930c5e8cbbc84b1', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:17.644 | WARNING  | [llm_validation] b721fb0a-a40d-48b7-b7e3-6ae2bb87d7f7 attempt 3 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149979172189f89fa4b57c6a5079cd5930c5e8cb75d0ae', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:17.644 | ERROR    | [llm_validation] b721fb0a-a40d-48b7-b7e3-6ae2bb87d7f7 exhausted retries, marking validator_error
2026-06-16 21:03:17.672 | WARNING  | [llm_validation] 8b7ac7dd-e553-4597-a542-7418fc1c52c3 attempt 1 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149979432189f89fa4b57c6a5079cd5930c5e8cb77975c', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:18.484 | WARNING  | [llm_validation] e067223a-b647-42b0-ab56-8b076a12c5ff attempt 2 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149987642189f89fa4b57c6a5079cd5930c5e8cbdcf954', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:18.701 | WARNING  | [llm_validation] 8b7ac7dd-e553-4597-a542-7418fc1c52c3 attempt 2 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816149989812189f89fa4b57c6a5079cd5930c5e8cb58170d', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:20.501 | WARNING  | [llm_validation] e067223a-b647-42b0-ab56-8b076a12c5ff attempt 3 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816150007852189f89fa4b57c6a5079cd5930c5e8cb757efb', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:20.501 | ERROR    | [llm_validation] e067223a-b647-42b0-ab56-8b076a12c5ff exhausted retries, marking validator_error
2026-06-16 21:03:20.540 | WARNING  | [llm_validation] c1d0d2bb-7e7a-4293-89d4-c8c68bd34883 attempt 1 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816150008132189f89fa4b57c6a5079cd5930c5e8cb663875', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:20.734 | WARNING  | [llm_validation] 8b7ac7dd-e553-4597-a542-7418fc1c52c3 attempt 3 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816150010162189f89fa4b57c6a5079cd5930c5e8cb743e5f', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:20.734 | ERROR    | [llm_validation] 8b7ac7dd-e553-4597-a542-7418fc1c52c3 exhausted retries, marking validator_error
2026-06-16 21:03:20.776 | WARNING  | [llm_validation] 5445266f-623d-4c82-9114-50c9fc4f5e4b attempt 1 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816150010442189f89fa4b57c6a5079cd5930c5e8cb8326ab', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:21.585 | WARNING  | [llm_validation] c1d0d2bb-7e7a-4293-89d4-c8c68bd34883 attempt 2 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816150018502189f89fa4b57c6a5079cd5930c5e8cb4f483e', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:21.801 | WARNING  | [llm_validation] 5445266f-623d-4c82-9114-50c9fc4f5e4b attempt 2 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816150020832189f89fa4b57c6a5079cd5930c5e8cb8643ac', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:23.601 | WARNING  | [llm_validation] c1d0d2bb-7e7a-4293-89d4-c8c68bd34883 attempt 3 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816150038842189f89fa4b57c6a5079cd5930c5e8cbc46446', 'param': '', 'type': 'Not Found'}}
2026-06-16 21:03:23.601 | ERROR    | [llm_validation] c1d0d2bb-7e7a-4293-89d4-c8c68bd34883 exhausted retries, marking validator_error
2026-06-16 21:03:23.640 | WARNING  | [llm_validation] a8f291d9-5289-443f-9710-eb3854069f8a attempt 1 failed: Error code: 404 - {'error': {'code': 'InvalidEndpointOrModel.NotFound', 'message': 'The model or endpoint deepseek-v3-250324 does not exist or you do not have access to it. Request id: 0217816150039122189f89fa4b57c6a5079cd5930c5e8cb894f40', 'param': '', 'type': 'Not Found'}}
